Review,keyword
실제로는 누런 기 아예 없고 완전 쿨 회색이라 오히려 좋았음 옆에 선 디테일 들어간 것도 만드는데 신경 쓴 느낌이 들었음 핏은 최고다,"쓸다, 누런, 최고다, 실제, 디테일, 신경, 만들다, 들어가다, 회색"
여성분들 사이즈는 아주 아주 큽니다 키가 큰데도 끌리네요,"크다, 여성, 끌리다, 분들, 사이즈"
예 뭐 동네 다닐 때 입 기 좋겠네 여 잘 입겠습니다 문의 친절하고 빨라서 좋았어요,"문의, 친절하다, 동네, 라서"
와이드 팬츠 처음 구내 해서는 기장이 적당했는데 세탁 후 총장이 이렇게 많이 수축되었습니다,"구내, 총장, 수축, 되어다, 이렇게, 세탁, 처음, 적당하다, 팬츠, 기장"
이건 실물이 더 맛있어요 진짜 깡패 고민하지 말고 사시는 걸 추천함니다,"깡패, 맛있다, 실물, 사시, 이건, 추천, 고민"
너무 너무 만족스러워요 다른 색상도 사고 싶네요 트레이닝 바지 치고는 조금 비싸다고 생각했는데 입어보니까 그런 생각 싹 없어집니 당 어떻게 이런 바지를 만드셨는지 궁금하네요 핀턱이 잡혀 있는 게 신의 한 수입니다 허벅지 통이 되게 넓은 데 핀턱이 잡혀 있어서 다리는 더 길어 보이고 부해 보이지 않아서 좋아요 사이즈를 제일 많이 걱정했는데 사이즈 딱입니다 허리가 너무 한 고 무줄 아니고 잘 늘어나는 고무줄 바지에 요 안에 허리끈도 있어서 묶을 수 있어요 바지 마감도 엄청 깔끔합니다 에 길줄 알았는데 제가 원하는 길이여서 줄일 필요는 없겠네요 다른 색상도 꼭 사야겠어요,"핀턱, 바지, 색상, 잡히다, 수입, 무줄, 궁금하다, 없어지다, 신의, 보이지"
검정색 상품 전에 구매했다 너무 잘 입고 있어 추가 구매 했습니다,"추가, 검정색, 상품"
기장감이 장난 아니네요 딱 제가 찾던 핏의 바지 입니다,"장난, 기장감, 찾다, 아니다, 바지"
지금 등록한 몸무게보다 살이 더 올라서 미디움이 맞을까 하고 반신반의하고 샀는데 통은 커서 오히려 놀랐지만 예쁜 큰 통이라서 좋았고 핏도 촥 떨어져서 좋았어요 그리고 생각보다 두께감이 있어서 놀랐어요 여름에는 못 입을 거 같아 요 색감은 제가 딱 원랬던 그레이 너무 맘에 들고 길이도 딱 적당해서 맘에 들어 요 상의는 토피 투웨이 후드 집업이예요,"업다, 살이, 원랬던, 올라서다, 토피, 등록, 반신반의, 미디움, 몸무게, 후드"
팔아주셔서 감사합니다 팔아 주셔서 감사합니다 팔아 주셔서 감사합니다 팔아 주셔서 감사합니다 팔아 주셔서 감사합니다 팔아 주셔서 감사합니다 팔아 주셔서 감사합니다 팔아 주셔서 감사합니다,"주다, 파다"
핏 하니 루즈하고 좋아 여 이것만 계속 입우요,"루즈, 계속"
가성비 좋아요 만족스러운 제품이였습니다 잘 입을 게요,"가성비, 제품, 만족스럽다"
랑 고민 했는데 제 스펙 기준 와이드로 이쁘게 잘 맞네 욤 추천 합 미다,"밉다, 기준, 스펙, 추천, 고민, 맞다, 와이드"
데일리로 입 기 너무 편하고 길이 통도 다 적당해요,"데일리, 적당하다, 길이, 편하다"
하나 더 산 건데 너무 편해서 어디에나 입고 나가기 좋아요,"건데, 하나, 편하다"
핏이 아주 야무집니다 여윽시 모든 일에는 이유가 있다고 사람들이 많이 사는 데는 이유가 있슴니다,"이유, 있슴니, 여윽시, 야무지다, 살다, 사람"
하고 하뚱이인 저한테는 정말 좋습니다 생각보다 커서 한 사이즈 작게 구매 예정,"하뚱이, 예정, 커서, 작다, 사이즈"
제가 는 크고 은 작을 것 같아서 제로 트레이닝은 포기할려고 했는데 왠걸 사이즈가 나왔네요 바로 사서 입어봤은데 핏이 너무 좋은 것 같아 요 진짜 너무 이 쁘고 밑 위는 짧고 기장은 긴 바지를 찾고 있었는데 딱 맞아요 발 등까지 떨어지는 핏이 너무 좋고 진짜 괜히 위가 아닌 것 같아 요 다른 분들도 보여드리고 싶어서 사진 열심히 찍었습니다,"괜히, 열심히, 포기, 사서, 찍다, 늘다, 트레이닝, 떨어지다, 드리다, 입어보다"
입었을 때 사이즈도 딱 맞고 따뜻하고 엄청 이 뻐요,"따뜻하다, 맞다, 사이즈"
느 무느 무 조타 이거에 요 이런 펑 퍼짐한 바지 내 두꺼운 허벅지를 가릴 수 있다 이거에 요 더군다나 귀여워 그냥 사십쇼,"퍼지다, 사십, 가리다, 귀엽다, 허벅지, 두껍다, 바지"
요즘 맨날 이것만 입 숩니다 옷 한 개밖에 없는 줄 알아요 애들이,"밖에, 숩니, 알다, 맨날"
예쁩니다 땅에 끌리진 않는데 신발 밑창에 닿을까 조심하게 됩니다,"밑창, 조심하다, 닿다, 신발, 끌리다"
턱 있는 게 생각보다 별로였어 여 저는 그냥 무난무난 하고 넘 길어요,별로
다른 색으로 세 개째 사고 있어 용 핏도 이 쁘고 키 큰 편인데 길어서 만족해욤,"사고, 만족하다, 크다"
정말 딱 원하던 핏이에 요 코디하기도 쉽고 두께도 적당해서 요즘 날씨에 딱이에요,"기도, 쉬다, 날씨, 딱이다, 코디, 핏이, 두께, 적당하다, 원하다"
엄청 크고 길지만 허리 한 번 접으면 수선 안 하고 입을 수 있어요 하고 핏 예뻐서 만족합니다,"수선, 접다, 만족하다, 허리, 크다"
요새 맨날 입고 있습니다 가성비 최고 제로 최고입니다,"최고, 맨날, 가성비, 제로"
마감 상태도 좋았고 딱히 흠 잡을 만한 곳은 없었어요 제 기준으로 만족스러운 구매였습니다 다 만 하나 걸리는 걸 꼽자면 사이즈 혹시 여성분들 중에 제 신체 사이즈랑 비슷하신 분들은 꼭 사세요 은 진짜 너무 커요 잘못 입으면 그냥 절에서 스님들이 입는 바지가 될 수도 있습니다 스님 바지 안 되도록 예쁘게 코디해 볼게요 여기 올리는 사진은 단을 안 접은 상태지만 밖 에 나갈 땐 단을 접거나 길이 수선을 맡길 예정이에 요 안 그러면 바닥에 끌려서 대 참사가 일어날 것 같거든요,"스님, 상태, 접다, 참사, 코디해, 딱하다, 꼽자, 일어나다, 잘못, 맡기다"
바지 핏이 너무 맘에 드는 핏이에 요 회색 트레이닝 바지로 싸 추천 드립니다,"싸다, 핏이, 트레이닝, 바지, 회색, 드리다, 추천"
응애 와이드 하고 편해서 좋아요 여름엔 조금 더울 거 같아요,"응애, 덥다, 여름, 와이드, 편하다"
너무 이 쁘고 인 저에게도 딱 맞는 길이감이 얐고 인생 바지로 등 극났습니 더,"극났습, 길이감, 에게도, 인생, 맞다, 바지"
보통 스웻들은 거슬 거슬한 안감이 덧 대여져 있는데 이 제품은 그게 없어서 부들부들해요 여름엔 반바지보다 야 덥겠지만 데님 보단 나을 정도 두께 고 위에 말한 이유로 고 중량 스웻들보단 아주 조금 얇아요 무릎은 잘 모르겠는데 통이 크니 앉을 때 신경 쓰면 괜찮을 거 같아 요 그리고 무엇보다 사이즈 저랑 비슷한 스펙이시면 무조건 입니다 통 너무 넓을까봐 고민햇는데 그랬으면 엄청  짧을 뻔햇네요 통도 말도 안 되게 넓어 보이진 않아 요 앞에서 봤을 때 옆으로 너무 펑퍼짐해 보이는 후기 분들은 아마 골반이 좀 있어서 그럴거에요,"스웻들, 거슬, 보단, 그렇다, 보이다, 넓다, 중량, 데님, 반바지, 대여"
좀 통이 많이 크긴 한데 그 맛에 입는 바지인 것 같아 용 만족합니당,"만족하다, 크다, 바지"
와이드라서 입 기 너무 편하고 스타일 낼 수 있는 게 다 방면이라서 너무 좋네요,"방면, 라서, 스타일, 와이드, 편하다"
딱 원하는 핏 나온 거 같아서 좋고 생각보다 통이 크네용,"나오다, 원하다, 크다"
허리 고무줄 합니다 길이도 제가 원하는 길이여서 완전 마음에 들어 용 통이 많이 큰데 핏이 이 뻐요 아무데나 휘뚜루 마뚜루 입고 다니기 좋을 것 같아욥,"길이, 마뚜루, 고무줄, 휘뚜루, 원하다, 허리, 크다"
통이 엄청 커요 중간에 주름 같은 게 잇어서 활동하기 편해 요 하체가 마니 두꺼운 편인데 입고도 통이 남았어용,"남다, 중간, 활동, 잇다, 주름, 하체, 말다, 두껍다, 크다, 편하다"
펴하게 입기에 너무 좋고 핏 스타일 진짜 장난 아닙니다 꼭 사세요 꼭,"장난, 펴다, 스타일, 아니다"
울강아지 생일 선물 줬읍니다 맘에 들어합니다 여기 조네요,"생일, 읍니, 선물, 강아지, 주다"
통 큰 바지 편해서 주문했는데 고민하지 말고 다들 구매하세요 길이도 제가 원했던 길이고 편하게 입 기 딱 좋아요 블랙 재입고되면 블랙도 주문하려 구요,"주문, 블랙, 길이, 구요, 편하다, 고민, 원하다, 크다, 바지"
저한테 길이는 좀 길었지만 핏 완전 굿 통큰 거 좋아하는데 진짜 맘에 들어 요 나중에 검정색도 사려구요,"통큰, 나중, 검정색, 좋아하다, 길다, 길이"
개편하고 예뻐요 여름 꺼랑 기모도 하나씩 장만 하려 구요,"기모, 장만, 개편, 구요, 끄다, 하나, 여름"
여름에도 편하게 입 기 좋아요 이쁩니다 시원해요,"시원하다, 여름, 편하다"
다 좋은데 허리가 너무 쫄려요 무릎 반사가 쫌 있어요,"쫄려, 반사, 무릎, 허리"
키가 있다 보니 기장감 있는 스웻팬츠 찾기가 힘들었는데 되게 길게 나와서 만족했습니다 휘뚜루 마 뚜루 딱 좋아용,"찾기, 뚜루, 힘들다, 휘뚜루, 기장감, 스웻, 길다, 만족하다, 나오다, 팬츠"
한여름에 입기는 좀 덥네 여 여름용으로도 한 개 사야 할 듯,"한여름, 으로도, 덥다, 여름"
가성비 끝판왕 스웻답네요 기장감 긴 거 찾고 있었는데 너무 좋습니다,"스웻답네, 끝판, 가성비, 기장감, 찾다"
브랜드사에서 권장하는 핏이 아니라 그런지 턱이 잘 안 살아나는 느낌이에요 허벅돼라 슬퍼요,"슬프다, 권장, 살아나다, 허다, 브랜드, 돼다, 그렇다, 아니다"
이런 스타일 처음인데 하비분들 추천해요 근데 옆 허벅지 두꺼우면 조금 비추 더 해 보여요 얇아서 겨울은 매우 춥고 휘뚜루 마뚜루 막 입 기 좋움 고무줄 함,"비추다, 마뚜루, 추다, 하비, 고무줄, 휘뚜루, 스타일, 허벅지, 분들, 얇다"
사이즈가 조금 크긴 한데 좀 올려입으면 증 말 예뻐요,"올리다, 사이즈, 크다"
무슨 상의에나 다 잘 어울리고 핏도 너무 이 쁘고 너무 편하게 잘 입을 수 있어요,"상의, 어울리다, 편하다"
저는 키가 작아서 허리 밴드 시보리를 한 번 접었어요,"시보리, 밴드, 접다, 작다, 허리"
세상에 나 이렇게 클 줄은 몰랐숭 생각보다 안 두껍고 통이 커서 잘하면 여름에도 입을 듯,"몰랐숭, 세상, 이렇게, 커서, 여름, 두껍다, 크다"
부드러운 촉감 이 뻐서 환장할 핏 완벽 한 소비자 나를 만족시키기는 어려울 텐데 그 어려운 것을 성취한 제로 고민하고 있는 아니 고민하지도 않은 너희들 포함 모두들 당장 주문해,"고민, 어리다, 환장하다, 성취, 소비자, 완벽, 포함, 어렵다, 나르다, 촉감"
사이즈가 살짝 박시하게 나와서 더 스타일링 하기 좋은 것 같습니다 편하게 코트랑 코디해도 너무 이뿐 거 같아 요 강 추해요 인데 길이도 적당합니당,"이뿌다, 코트, 박다, 추하다, 해도, 일링, 스타, 코디, 적당하다, 나오다"
즥츠즥입니다 통이 매우 해서 입 다 보니 하나의 구멍에 두 다리를 다 넣어버렸네요,"구멍, 즥츠즥입니, 넣다, 버리다, 하나, 다리"
지인 짜 커요 엉덩이 허벅지 큽니다 허리 고무줄은 한데 완전 마른 여성분들은 클 수도 있어 욥 그냥 편하고 생각보다 무게감 있어서 만족,"크다, 지인, 짜다, 엉덩이, 무게, 마르다, 고무줄, 수도, 여성, 만족"
가격 좋고 가성비 좋고 상품 좋고 매우 좋아요 맨,"상품, 가격, 가성비"
말라서 할까 걱정 많이 했는데 도 딱 맞네용 개편합니다,"개편, 라서, 걱정, 맞다"
흑체구가 작은 걸 알고 샀기 때문에 정말 제가 원하던 힙한 핏이 여써 요 역시 유명한데 다 이유가 있습니다 너 무너무 만족스럽고 요 다른 색상도 사려 구 합니다 바지도 기 모 없는 거 치고는 엄청 따듯해 욤,"흑체, 구가, 유명하다, 치고는, 따다, 써다, 사려, 이유, 때문, 색상"
두께감이 얇을 줄 알았는데 하고 아주 좋네요 주름도 잘 안 가서 전투용으로 입 기 딱입니다 제 키랑 체형 똑같으신 분들은 사이즈 입으셔도 충분히 예쁜 핏 나올 거 같아 요 강추,"똑같다, 전투, 강추, 딱이다, 주름, 충분하다, 체형, 알다, 두께감, 가다"
편하게 입고 다닐 바지가 없어서 샀는데 흔해 보여도 핀 턱 주름 덕분에 괜찮음 사진은 웃긴데 다려서 입으면 이쁨,"흔하다, 다리다, 웃기다, 덕분, 주름, 사진, 보이다, 바지, 편하다"
제가 키가 엄청 작은 편인데 그리 크지 않아 요 난쟁이 분들 허리끈 배까지 올려 입는 거 익숙하자나 내가 원한 핏이 이 거자나,"난쟁이, 익숙하다, 원한, 그리다, 분들, 올리다, 작다, 허리, 크다"
너무 편하고 너무 이 뻐요 사이즈랑 완벽하고 키크 신 분들이 입어요,"키크, 완벽하다, 사이즈, 편하다"
밑단이 넓은 스웻팬츠 하나 사고 싶었는데 제일 많이 구매하길래 구매해봤습니다 핀 턱 잡힌 부분이랑 떨어지는 게 기 장감이나 다른 부분에서도 마음에 들어서 편하게 자주 입을 거 같아 요,"부분, 에서도, 장감, 해봤다, 들어서다, 밑단, 사고, 떨어지다, 스웻, 하나"
원했던 허벌통이에요 엄청 편함 휘뚜루 마 뚜루 잘 입고 다닐 듯요,"벌통, 허다, 뚜루, 휘뚜루, 원하다, 편하다"
진짜 맘에 쏙 들어 요 오자마자 바로 입고 사진 찍은 거라 좀 후리하지만 이렇게 대충 입어도 넘 이 쁘네요 평소에 오버핏 좋아해서 더 크고 길게 입을 려 구 샀습니다 많이 크긴 커서 웬만한 여성분들은 하셔도 될 것 같아 요 키는 이고 기장은 발 등 덮긴 하는데 신발 신고 바지 좀 올려 입으면 땅에는 안 끌릴 것 같아 요 딱 원하던 기장이에요,"대충, 기장, 웬만하다, 신고, 쁘네, 후리, 크다, 찍다, 여성, 이렇게"
평소 오버하게 입는 걸 좋아해서 으로 갔는데 처음에 보고 너무 커서 좀 당황했지만 걍 너무 예뻐요 두께감이나 재질도 딱이도 핏도 너무 너무 예쁘고 그냥 스웻 팬츠 중에 최고,"보고, 오버, 딱이다, 당황, 최고, 두께감, 좋아하다, 스웻, 가다, 재질"
똥싼 바지 처럼 보이지만 핏이 이 쁘게 나온답니다 죄송합니다,"죄송하다, 싸다, 보이, 나오다, 바지"
다른 브랜드에서 바지 사면 라지 아님 엑라사는 데 이건 사도 컸어요 진짜 웬만하면 사이즈 면 맞을 거 같앙요 글고 바지가 생각보다는 얇았어요 겨울에는 못 입을 정도,"라사, 같앙, 웬만하다, 사면, 브랜드, 사도, 라지, 이건, 바지, 얇다"
핏이 너무 이 뻐요 뚜거우니까 겨울까지 잘 입을 수 있는 것 같애요,"뚜거, 울다, 겨울"
턱이 있어서 라인이 더 이 뻐 보이고 핏 끝내주는 와이드 스웻팬츠입니다 재질도 좋고 엄청 편해요,"끝내주다, 라인, 보이, 스웻, 재질, 팬츠, 와이드, 편하다"
생각보더 얇았지만 잘 입어줄 것 같은 팬츠입니다,"보더, 얇다, 팬츠"
색이 너무 이 쁘고 스타일링 하기 좋아요 그리고 무엇보다 편해요,"일링, 스타, 편하다"
핏 이 쁘네요 제로가 은 근 바지 맛집인 거 같아 요 다음 바지도 제로에서 살 꺼 생각 중입니다,"제로, 쁘네, 맛집, 끄다, 바지"
저 같은 허벅돼 지분들도 다 커버 가능한 인생 바지입니다 꼭 사세요,"커버, 허다, 인생, 돼다, 가능하다, 바지"
핏 진짜 예뻐요 통이 커서 무릎이 늘어나도 티 거의 안나요,"안나, 늘어나다, 무릎, 커서"
길이 감도 딱 맞고 무엇보다 통이 넓어서 정말 편해요,"넓다, 맞다, 길이, 편하다"
와이드라 통풍도 좋아서 여름에 입고 다녀도 될 정도에 요 진자 편하게 입고 다니기 좋고 이 뿐듯,"뿐듯, 통풍, 진자, 여름, 와이드, 편하다"
제 스타일이에 요 너무 예뻐용 길이 핏 딱 좋습니당,"니당다, 스타일, 길이"
키에 비해 마른 편이라 시키면 허리가 안 맞을 거 같았는데 조임끈 안 묶어도 흘러내림이 없어요 사이즈랑 색 감 디자인 다 만족스럽네요 저처럼 마르신 분들 사이즈 참고하세요,"마르다, 비다, 묶다, 사이즈, 흘러내리다, 조이다, 디자인, 참고, 만족스럽다, 편이"
색감도 좋고 길이도 딱 맞네요 핏도 좋아요 강력 추천,"강력, 색감, 추천, 맞다, 길이"
엄청 오버핏 일 줄 알았는데 딱 적당한 통입니다 앞에 핀 턱 때문에 그냥 추리닝 같지도 않고 고급 져 보이는 바지 재질도 부들부들해서 착용 감 좋습니다,"고급, 통입, 부들부들하다, 추리, 지다, 착용, 오버핏, 알다, 때문, 재질"
진짜 옷이 너뮤 편해서 극락 갈 것 같으뮤 원하던 옷이라 너무나 좋습니다 이 옷이랑 같이 배달 온 제 전신 거울은 구타를 당했는지 반쯤 죽어 있꾸 거울님은 사진만 찍고 다시 보내드려야겠네욤,"거울, 너무나, 보내다, 극락, 구타, 배달, 죽다, 당하다, 전신, 꾸다"
너무 너 무너무 원하던 핏 임 허리 밴딩 적당하구 폭도 오버해서 좋음 긍데 한 사이즈 작게 사도 충분히 오버 가능할 둣,"오버, 긍데, 폭도, 사도, 밴딩, 충분하다, 가능하다, 작다, 적당하다, 원하다"
가성비 너무 좋습니다 허리 부분도 하고 기장도 적당해서 오버한 느낌 물씬 납니다 다행히 땅에 끌리는 정도는 아니구요 역시 스웻팬츠 맛집은 제로 아니겠습니까,"아니다, 다행하다, 물씬, 맛집, 오버, 가성비, 부분, 끌리다, 스웻, 적당하다"
길이가 긴 트레이닝 바지 찾는다고 고생했는데 이 거 입어보고 홀딱 반했습니 당 길이가 쪼금만 더 길었으면 아주 아주 완벽했을 거 같은데 그래도 조금 내려 입으니 원하는 핏 나와서 좋아요 턱 주름 잡힌 것도 포인트로 좋구 용 블랙 색상도 구매할까 생각 중입니다,"홀딱, 반하다, 고생, 길이, 쪼금, 완벽하다, 내다, 블랙, 주름, 포인트"
턱 포인트도 이 쁘고 편하게 입기도 좋습니다 키가 크다 보니 좀 더 길었으면 더 만족스러웠을 거 같아요,"포인트, 만족스럽다, 길다, 크다, 편하다"
음 질은 한번 빨면 쭐어들 것 같은 재질 임 그리고 골반이 좀 부각됨,"쭐어들, 부각, 골반, 재질"
핏도 제가 원하던 핏이고 입었을 때 편하고 잘 산 것 같습니당,"니당다, 원하다, 편하다"
통 와이드보다 약간 더 큰 핏이에 여 참고하 세용,"세용, 핏이, 참고, 와이드, 크다"
바지 굳 무난하게 입 기 짱 짱 편하고 좋음 오버하게 입으려고 조금 크게 삿더니 밑단이 좀 드러버짐 하나 더 살 의 향잇음,"버짐, 삿더, 드럽다, 잇다, 굳다, 오버, 밑단, 크게, 하나, 바지"
와이드 그레이 스웻팬츠는 여기가 제일 가성비 좋네요 일단 진짜 편하고 원단도 생각보다 두께감 있고 해요 세탁까지 한 번 했는데 해지거나 손상되는 느낌도 없었어요 턱이 잡혀 있어 체형 보완도 되고 다리가 길어 보이는 효과까지,"손상, 거나, 보완, 해지, 효과, 원단, 그레이, 스웻팬츠, 체형, 두께감"
,nan
와이드 그레이 스웻팬츠는 여기가 제일 가성비 좋네요 일단 진짜 편하고 원단도 생각보다 두께감 있고 해요 턱이 잡혀 있어 체형 보완도 되고 다리가 길어 보이는 효과까지,"보완, 효과, 원단, 그레이, 스웻팬츠, 체형, 두께감, 가성비, 보이다, 다리"
제로 제품만 네 개 샀는데 스웻팬츠는 역시 제로인 것 같네요 원래 사이즈를 시켰으나 세탁 후에 줄어 듦이 있어서 핏이 안 이 쁘더라구요 그래서 사이즈로 시켰는데 적당한 벌룬 핏에 기장도 딱 좋게 나오네요 제 스팩이 신 분들은 참고하세요,"제로, 스팩, 사이즈, 줄다, 벌룬, 스웻팬츠, 참고, 제품, 덥다, 세탁"
원래 입던 회색 트레이닝 팬츠가 너무 줄어들어서 샀는데 너무 맘에 들어 요 턱도 마음에 들고 기 계세탁 세 번 정도 했는데 줄어 듦도 없어요 해서 딱 맞는 것 같아 요 로 갔으면 너무 컸을 것 같아요,"줄다, 트레이닝, 회색, 줄어들다, 세탁, 가다, 맞다, 팬츠, 크다"
바지 하길 잘한 것 같아 요 후기 하게 보고 샀는데 기 장 길다는 의견 있었는데 기장은 원래 제가 길게 입는 거 좋아해서 딱 좋았던 것 같아 요 운동화 좀 높은 거 신으면 안끌리고 예쁘게 핏 떨어져요 그리고 핀 턱 스타일 너무 포인트 되서 크롭이랑 입어도 넘 이 쁠 것 같아 요 골반 있으신 분들은 좀 부해 보일 수도 있어요 저는 좀 있는 편이라 조금 부해 보이는 것 같기도 한데  편하게 휘뚤마뚤 입을 라고 산 거라 크게 신경 쓰이진 않아 유 재질도 하고 맘에 들어 요 앞으로 추리닝은 여기서 살 것 같아 요 사 계절 입 기 좋은 팬츠 입니다 겨울엔 그래 두 히트텍 필수 젅제적으로 오랜만에 만족한 팬츠입니당,"부다, 보이다, 팬츠, 젅제적, 의견, 추리닝, 오랜, 휘뚤마뚤, 필수, 쓰이다"
저랑 스펙 비슷하신 분 중 기 장 딱 맞게 입으시려면 강 추합니다 이 뻐요 화이트 멜란지 랑 요거까지 구매해서 진짜 제 교복입니다 최공,"멜란지, 최공, 추하다, 화이트, 교복, 스펙, 맞다"
핀 턱 잡혀 있어서 핏이 이 뻐요 두께감이 있어서 한 겨울에도 가능할 것 같습니다 허리 밴딩도 한 한 옷이에요 기장은 좀 많이 길어서 센치 정도 수선했어요 저렴하게 잘 구매한 거 같습니다,"센치, 저렴하다, 수선하다, 밴딩, 가능하다, 두께감, 겨울, 잡히다, 기장, 허리"
사이즈 랑 고민하다 샀는데 만족합니다 로 했으면 많이 길었을 것 같아 요 다만 허리 밴딩 부분이 저한테는 조금 했어요 밴딩 부분만 수선해서 입었더니 편하고 좋았습니 당 허리 밴드가 한 편이니까 꽉 끼면 불편하신 분들은 참고하세요 대부분 후기가 그렇듯이 핏도 이 쁘고 재질도 좋아서 앞으로 잘 입고 다닐 것 같아 요 굳,"밴딩, 부분, 대부분, 허리, 불편하다, 굳다, 밴드, 수선하다, 후기, 참고"
기장도 딱 이고 질도 좋아서 맨날 맨날 입어요 완전 좋아요,"맨날, 질도, 기장"
핏이 너무 귀엽고 두께도 적당해서 사 계절 입을 수 있을 거 같아 용 굳 길이도 짧을까 봐 걱정했는데 딱 좋아요,"계절, 굳다, 귀엽다, 걱정, 짧다, 두께, 적당하다, 길이"
핏 아무리 생각해도 이 상해요 옷 리뷰 안 좋게 처음 달아보는데 진짜 이건 똥싼 바지 같음,"아무리, 상해, 리뷰, 싸다, 이건, 처음, 바지"
아직 키가 많이 안 자라서 사이즈 특히 기 장 너무 좋아 애정합니다 굿 넘 조아효,"자라다, 조아, 애정, 아직, 사이즈"
제 스펙이랑 비슷하신 분들은 로 가시면 한 핏에 이쁘게 입으실 수 있을 거 같아요,"가시, 스펙"
제가 인데 저랑 비슷한 스팩이 신 분들은 사이즈 그대로 가시면 좋을 거 같네용,"스팩, 그대로, 가시, 사이즈"
생각보다 큰데 이 뻐요 첨에 이런 스타일 안 좋아했엇는데 요즘 매일 입고 있어요 짱이에요,"늘다, 스타일, 좋아하다, 크다"
제로 검은색은 구 버전으로 가지고 있는데 재질이 달라져서 당황했습니 당편한 것도 구 버전이 더 사이즈적으로 편해 요 하지만 핏은 지금 것도 마음에 들어 요 항아리핏에서 살짝 슬림 핏으로 바뀐 것 같음 다리가 구 버전보다 길어 보임 몸무게는 구라임 한참 더 나갑니다 참고하세염,"버전, 바뀌다, 한참, 슬림, 라임, 달라지다, 보임, 검은색, 몸무게, 가지"
짱 편하고 제품도 좋은데 저한테 잘 어울리는 지 모르겠네용 그래도 전투복으로 잘 입을 듯,"겠다, 전투복, 모르다, 지다, 어울리다, 제품, 편하다"
편하게 무난하게 입을 수 있어서 자주 입게 되는 거 같아요,편하다
착용감이 너무 좋구 고민 없이 바로 코디 해서 입을 수 있는 게 장점입니다,"장점, 코디, 착용, 고민"
완전 크고 완전 편해요 엉덩이 좀 있는 편인데 한 바가지 되긴 하는데 그래도 맨투맨이랑 입으면 하고 좋습니다 근데 한테도 좀 마니 길어요,"바가지, 투맨, 엉덩이, 말다, 크다, 편하다"
두께감도 괜찮고 폭이 넓어 활동하기에 편할 거 같아요,"활동, 두께감, 넓다, 편하다"
여자가 입기에는 너무 커서 살짝 멘붕왓어요 집 앞에 나갈 때 입어야겟 근데 바지는 너무 편하네요,"멘붕, 여자, 커서, 바지, 편하다"
바지 통이 무지 무지 커서 그건 마음에 들지만 인데 는 길이가 생각보다 짧네요 조금 아쉽지만 핏은 마음에 듭니당,"그건, 듭니당, 늘다, 아쉽다, 짧다, 커서, 길이, 바지"
진짜 편해요 색도 디자인도 좋아요 굿입니다 요힛,"요힛, 디자인, 색도, 편하다"
개째 재구매 중입니 더 진찌 말 모 말 모핏이 장난아님 근디 그레이보단 오트밀이 더 이쁘심 그레이는 살짝 아주 살짜 악 어두운 그레이 임 그래도 핏이 이 뿌고 걍 댕 편함 전 색상 다 모을 예정,"그레이, 모으다, 모핏, 두운, 진찌, 오트밀, 짜다, 장난, 보단, 예정"
한겨울 빼고는 아무 계절이나 무난하게 입 기 좋음,"한겨울, 계절, 빼다"
와이드 한 핏 너무 예쁘고 턱이 잘 잡혀 있어서 예뻐요,"잡히다, 와이드"
이런 바지 찾고 잇엇는 데 잘 삿메요 제로 바지 옷 다이븐 거 같아여,"다이븐, 삿메, 잇다, 늘다, 바지, 찾다, 제로"
개이 뻐용 강아지도 이 뻐서 자기도 입고 싶다고 쳐다봐요,"쳐다보다, 뻐용, 강아지"
입었을 때 핏이 안 예쁜 것 같아 요 핏이 내려 갈수록 알라딘처럼 돼 요 티 빼서 입으려구용,"갈수록, 알라딘, 내다, 빼다, 돼다"
제가 딱 원하는 핏이에 요 핀턱이 있어서 몸매 예뻐보임 그리고 저랑 비슷한 체격이면 무조건 로 사세요 도 사봤는데 가 입었을 때 훨씬 이쁩니다 다 만 여름용으로 구매해서 얇을 줄 알았는데 처음 받았을 때 생각보다 두꺼워서 여름용이 아닌 줄 알았어요,"알다, 여름, 몸매, 체격, 용이, 보임, 사보다, 무조건, 핀턱, 핏이"
너무 편해서 바닥만 보면 드러눕게 되네요 아 좋다,"드러눕다, 바닥, 편하다"
사이즈와 많이 고민했는데 사이즈가 하도 커서 하신 분들도 사이즈 구매하셔도 적당해요 그래도 와이드 핏 두께는 봄 초여름 가을 정도 다 소화할 수 있는 만능 바지에 요 사진이 너무 잘 나와서 후기 사진 올려봅니다,"사이즈, 사진, 만능, 초여름, 소화, 후기, 가을, 올리다, 두께, 커서"
길이 두께 통 다 너무너무 만족하는데 허리 사이즈가 좀 좁은 거 같아 요 허리가 두꺼운 편은 아닌데 조절을 안해도 살짝 쪼이는 느낌이 들긴 해요,"좁다, 조절, 안해, 허리, 쪼이다, 두께, 만족하다, 아니다, 두껍다, 길이"
따뜻하고 다리 길어 보여서 너무 좋습니다 꼭 사세용,"세용, 따뜻하다, 다리, 길다"
편하게 입 기 좋고 핏이 좋아서 만족합니다 세트 세트로 맞춰서 입어요,"세트, 맞추다, 만족하다, 편하다"
사이즈 기장이 길까봐 걱정 많이 했는데 막상 입어보니 제가 생각했던 핏이라 너무 만족합니다 제 키에 비슷한 체형이시면 무조건 사이즈 추천 드립니다,"사이즈, 무조건, 체형, 입어보다, 드리다, 걱정, 만족하다, 추천, 기장"
