Review,Processed_Review,keyword
너무 멋집니다 세련된 디자인이구요~~ 배송도 파르네요,너무 멋집니다 세련된 디자인이고요 배송도 파르네요,"배송, 디자인, 고요, 파르네, 멋지다, 세련되다"
포장상태가 좀 별루네요 상품은 마음에 쏙 듭니다,포장상태가 좀 별로네요 상품은 마음에 쏙 듭니다,"상품, 별로, 포장, 상태"
많이 오버핏이지만 오히려 좋습니다~! 잘입을거 같아요!,많이 온 버핏이지만 오히려 좋습니다 잘 입을 거 같아요,버핏
키가 작어서……앞에시 보면 넘 크지만 뒤에서 보면 예뻐요! ㅎㅎ,키가 작어서 앞에 시 보면 너무 크지만 뒤에서 보면 예뻐요,"크다, 작다, 키, 뒤, 앞"
"오버핏으로 잘맞아요 배송도 빠르고 , 가성비좋게 잘샀어요.",온 버핏으로 잘 맞아요 배송도 빠르고 가성비 좋게 잘 샀어요,"맞다, 배송, 버핏, 빠르다, 가성비"
오버핏으로 맞아서 예뻐요 가성비 좋게샀구요 배송도 빠릅니다.,온 버핏으로 맞아서 예뻐요 가성비 좋게 샀고요 배송도 빠릅니다,"버핏, 맞다, 빠르다, 배송, 가성비"
재질도 좋고 은근 따뜻해요 특이하고 너무 좋아요,재질도 좋고 은근 따뜻해요 특이하고 너무 좋아요,"따뜻하다, 재질, 특이하다, 은근"
재질도 이쁘고 암때나 잘 어울려서 잘 입고 다녔습니다 ,재질도 이쁘고 아무 때나 잘 어울려서 잘 입고 다녔습니다,"어울리다, 재질"
다른사람이 입고다니는거 보고 혹해서 질렀어요. 후회는 안합니다. 예뻐요 :),다른 사람이 입고 다니는 거 보고 혹해서 질렀어요 후회는 안 합니다 예뻐요,"보고, 혹, 지르다, 사람, 후회"
빤딱빤딱하고 이뻐요. 꾸안꾸템으로 입기 좋을듯함니다.0,빤짝빤짝하고 이뻐요 꾸안꾸템으로 입기 좋을듯합니다,"빤짝, 꾸안꾸"
"비싸긴 한데, 여느 브랜드 바람막이는 다 그정도 가격하니까 후회는 않해요. 예쁩니다!",비싸긴 한데 여느 브랜드 바람막이는 다 그 정도 가격하니까 후회는 안 해요 예쁩니다,"비싸다, 가격, 하, 바람막이, 여느, 브랜드, 후회"
운동갈때 걸치기 딱이에요 스트링 잡아서 입으면 힙하고 좋네요,운동 갈 때 걸치기 딱이에요 스트링 잡아서 입으면 히프하고 좋네요,"잡다, 딱이다, 걸치다, 히프, 스트링, 운동"
나이키 바람막이 대신으로 샀는데 너무 캐주얼하지도 않고 힙하거 좋습니다,나이키 바람막이 대신으로 샀는데 너무 캐주얼하지도 않고 힙하거 좋습니다,"대신, 캐주얼, 바람막이, 힙하거, 나이키"
이거 사고 진짜 교복처럼 자주 입는중 요즘같은 날씨에 진짜 딱좋아요,이거 사고 진짜 교복처럼 자주 입는 중 요즘 같은 날씨에 진짜 딱 좋아요,"교복, 처럼, 날씨, 사고"
실물이 훨 예뻐요 !! 생각보다 얇아서 초여름까진 입을거같아요,실물이 훨씬 예뻐요 생각보다 얇아서 초여름까진 입을 거 같아요,"얇다, 초여름, 까진, 실물"
뒷모습 마땡킴 써있어서 넘 이뻐요 사이즈도 넉넉하고 좋네요,뒷모습 마땡킴 쓰여있어서 너무 이뻐요 사이즈도 넉넉하고 좋네요,"넉넉하다, 쓰이다, 마땡킴, 사이즈, 뒷모습"
옷 넘 이뻐요 다들 이쁘다고 난리네용 잘입을게요,옷 너무 이뻐요 다들 이쁘다고 난리네요 잘 입을게요,난리
남자친구 선물로 사줬는데 길이감이나 재질이나 너무 좋았습니다. 너무 얇지도 두껍지도 않았으며 광택 또한 예쁩니다. 구김도 예쁘게 있고 만족스러웠습니다.,남자친구 선물로 사줬는데 길이감이나 재질이나 너무 좋았습니다 너무 얇지도 두껍지도 않았으며 광택 또한 예쁩니다 구김도 예쁘게 있고 만족스러웠습니다,"만족스럽다, 두껍다, 남자친구, 사주다, 선물, 얇다, 구김"
할인할때 구매해서 가성비 좋아요! 가성비가 매우 좋아서 제품을 받으면 매우 만족합니다.친구한테도 구매 추천하고 싶어요.,할인할 때 구매해서 가성비 좋아요 가성비가 매우 좋아서 제품을 받으면 매우 만족합니다 친구한테도 구매 추천하고 싶어요,"할인, 추천, 만족하다, 친구, 받다"
광택나면서 만지면 부드럽고 등판의 마뗑킹로고가 딱 포인트로 너무 멋들어집니다. 더 더워지기 전에 자주 입어야 겠네요~많이파세요:),광택 나면서 만지면 부드럽고 등판의 마뗑킹로고가 딱 포인트로 너무 멋들어집니다 더 더워지기 전에 자주 입어야겠네요 많이 파세요,"더워지다, 등판, 멋, 지다, 지면, 부드럽다, 파다, 나다, 포인트"
와 진짜 핏도 예쁘고 은은한 광택감이 미쳤어요 진짜 깔별로사고싶넹노,와 진짜 핏도 예쁘고 은은한 광택감이 미쳤어요 진짜 깔 별러 사고 싶네 노,"핏, 별러, 광택, 은은하다, 미치다, 사고"
와 진짜예뻐요 은은한 광택감이 진짜 신의한수네요 ,와 진짜 예뻐요 은은한 광택감이 진짜 신의 한 수네요,"수, 광택, 신의, 은은하다"
인기좋은 이유가 있네요 디자인이나 퀄리티대비 가격이 저렴하네요 마뗑킴 감성까지 딱 간절기 아우터로 강추,인기 좋은 이유가 있네요 디자인이나 퀄리티 대비 가격이 저렴하네요 마뗑킴 감성까지 딱 간절기 아우터로 강추,"디자인, 저렴하다, 감성, 강추, 아우터, 간절기, 퀄리티, 이유"
박시해서 왠만한 남자들은 다 착용가능합니다 가격대비 퀄도 상당히 조아요,박시해서 웬만한 남자들은 다 착용 가능합니다 가격 대비 퀄도 상당히 좋아요,"남자, 박시, 웬만하다, 퀄, 착용, 가능하다, 상당하다, 대비, 가격"
핏이 너무 이쁜것 같아요 근데 입고다니는 사람이 넘 많음,핏이 너무 이쁜 것 같아요 근데 입고 다니는 사람이 너무 많음,"핏, 사람, 많다"
너무너므 이뻐요 아직 추울때는 입기 좋아요 일교차클때 입기 좋고 가벼워서 들고다니기도 좋아요,너무너무 이뻐요 아직 추울 때는 입기 좋아요 일교차 클 때 입기 좋고 가벼워서 들고 다니기도 좋아요,"가볍다, 기도, 추다, 일, 교차"
포장이 박스에 옷걸이에 비닐포장까지 너무 꼼꼼해요,포장이 박스에 옷걸이에 비닐포장까지 너무 꼼꼼해요,"포장, 비닐, 박스, 걸이, 꼼꼼하다"
마뗑킴 너무 이쁘네요! 휘뚜루마뚜루 편하게 입기좋을듯해요,마뗑킴 너무 이쁘네요 휘뚜루마뚜루 편하게 입기 좋을듯해요,"편하다, 휘뚜루마뚜루, 마뗑킴"
생각보다 많이 커요 얇아서 쌀쌀할때 입고가면 적당해서 죠습니다,생각보다 많이 커요 얇아서 쌀쌀할 때 입고 가면 적당해서 죠습니다,"얇다, 쌀쌀하다, 크다, 가면, 적당하다, 죠, 습니"
요즘 같이 일교차가 큰 날씨에 아주 산뜻하게 잘 입고 다니는 중. 마뗑킴 만세~~,요즘같이 일교차가 큰 날씨에 아주 산뜻하게 잘 입고 다니는 중 마뗑킴 만세,"산뜻하다, 날씨, 만세, 마뗑킴, 일, 교차"
평소 상의100입어요 세미오버핏으로 핏이 이쁘네요 간절기용으로 외출할때 딱인것같아요^^ 추천이요,평소 상의 입어요 세미와 버핏으로 핏이 이쁘네요 간절기용으로 외출할 때 딱인 것 같아요 추천이요,"추천, 외출, 딱이다, 평소, 간절, 기용, 버핏, 핏"
프리사이즈라 작을까봐 걱정했는데 적당한 오버핏이네요 평소 상의100 입어요 간절기 외출복으로 좋은것같네요^^ 추천해요,프리사이즈라 작을까 봐 걱정했는데 적당한 온 버핏이네요 평소 상의 입어요 간절기 외출복으로 좋은 것 같네요 추천해요,"추천, 외출복, 평소, 버핏, 프리, 사이즈, 걱정, 작다"
핏도 예쁘고 어디에 걸치든 편하고 어울려서 손이 많이 가는 아우터입니다! 지금 환절기 입기 딱 좋은데 자주 품절되고 예약 배송이라 작년부터 눈독들이다가 이제 샀네요!,핏도 예쁘고 어디에 걸치든 편하고 어울려서 손이 많이 가는 아우터입니다 지금 환절기 입기 딱 좋은데 자주 품절되고 예약 배송이라 작년부터 눈독 들이다가 이제 샀네요,"배송, 작년, 아우터, 편하다, 품절, 이제"
웃이너무이뻐요. 배송도빠르고지금입으면딱좋은거같아요,웃어 너무 이뻐요 배송도 빠르고 지금 입으면 딱 좋은 거 같아요,"배송, 웃다, 빠르다"
옷이 너무 이뻐요. 배송도빠르고 지금 입으면 딱 좋은거같애요,옷이 너무 이뻐요 배송도 빠르고 지금 입으면 딱 좋은 거 같아요,"배송, 빠르다"
생각보다 사이즈는 크고 스트링은 조여서 입어야 이쁩니다,생각보다 사이즈는 크고 스트링은 조여서 입어야 이쁩니다,"스트링, 크다, 사이즈, 조여"
넘 이뻐요 162여자가 입으면 오버핏정도? 남자가입으면 정핏으로 입기 좋아용,너무 이뻐요 여자가 입으면 오버핏정도 남자가 입으면 정에 핏으로 입기 좋아요,"핏, 남자, 오버핏, 여자, 정"
사이즈도좋고 쿠폰할인도받고 품절돼ㅆ었는데 재입고되서 샀어요 배송도빠르고 옷도 역시이쁘네요,사이즈도 좋고 쿠폰 할인도 받고 품절되었는데 재입고돼서 샀어요 배송도 빠르고 옷도 역시 이쁘네요,"배송, 재, 품절, 되어다, 빠르다, 받다"
휘뚜루 마뚜루템 만만하니 손이 자주가요 굳굳임,휘뚜루 마뚜루템 만만하니 손이 자주 가요 굳굳임,"손, 만만하다, 가요, 굳다, 휘뚜루, 마뚜루"
상품이 디자인이 너무 예뻐서 친구들이 다 예쁘다고 해용,상품이 디자인이 너무 예뻐서 친구들이 다 예쁘다고 해용,"친구, 디자인, 상품"
사이즈 박시해서 좋아요 이뻐요 스트링 쪼여서 입으면 이뻐요,사이즈 박시해서 좋아요 이뻐요 스트링 쪼여서 입으면 이뻐요,"박시, 쪼이다, 사이즈, 스트링"
루즈한게 스타일이좋아요~ 트레이닝복에도 이쁘네요,루스한 게 스타일이 좋아요 트레이닝복에도 이쁘네요,"스타일, 루스, 트레이닝복"
봄 바람막이용으로 아우터로 잘입고 있습니다! 이뻐요!!,봄바람막이용으로 아우터로 잘 입고 있습니다 이뻐요,"아우터, 봄바람, 막, 이용"
전부터 사고싶어서 고민 끝에 샀는데 너무 마음에 들어요,전부터 사고 싶어서 고민 끝에 샀는데 너무 마음에 들어요,"전, 끝, 고민, 사고"
오래기다렸어요 너무 너무 이뻐요 기다린보람이 있어요 인기가 많은 이유를 알겠네요 강추합니다 간지짱,오래 기다렸어요 너무너무 이뻐요 기다린 보람이 있어요 인기가 많은 이유를 알겠네요 강추합니다 간지 짱,"알다, 보람, 이유, 간지, 강추, 기다리다, 인기, 오래"
환절기에 입기 좋은 아이템입니다 누구든 다 잘어울릴 것 같아요 !,환절기에 입기 좋은 아이템입니다 누구든 다 잘 어울릴 것 같아요,"아이템, 어울리다, 환절기"
나이키 바람막이 사려다가 다 품절이라 마뗑킴으로 샀는데 아무데나 걸쳐도 잘 어울리는 휘뚤마뚤 템이에여,나이키 바람막이 사려다가 다 품절이라 마뗑킴으로 샀는데 아무 데나 걸쳐도 잘 어울리는 휘뚤마뚤 템이에요,"바람막이, 마뗑킴, 휘뚤마뚤, 걸치다, 품절, 어울리다, 나이키"
이뿌다 귀엽다 사랑스럽다 편하다 좋다 만족한다 최고다 굳,이쁘다 귀엽다 사랑스럽다 편하다 좋다 만족한다 최고다 굳,"사랑스럽다, 만족하다, 귀엽다, 편하다, 최고다"
너무 마음에 듭니다. 빠른 배송 및 할인도 너무 좋아요,너무 마음에 듭니다 빠른 배송 및 할인도 너무 좋아요,"할인, 배송, 빠르다"
선물하려고 샀습니다. 감사합니다. 좋아하네요. 번창하세요,선물하려고 샀습니다 감사합니다 좋아하네요 번창하세요,"번창, 좋아하다, 선물"
블랙이랑 그레이 사서 출근할 때 돌려 입는 중이에요 ㅋㅋ 핏도 예쁘고 완전 무난템이라 추천추천~,블랙이랑 그레이 사서 출근할 때 돌려 입는 중이에요 핏도 예쁘고 완전 무난 템이라 추천 추천,"추천, 중이, 출근, 핏, 돌리다, 그레이"
디자인도이쁘고 제가 원하던 그대로이라 더 좋네요.,디자인도 이쁘고 제가 원하던 그대로이라 더 좋네요,"원하다, 그대로, 디자인"
"덩치있는 남성분들 이거 입으셔도 괜찮습니다 예쁩니다,,",덩치 있는 남성분들 이거 입으셔도 괜찮습니다 예쁩니다,"남성, 분들, 덩치"
"거의 매일 입고 있습니다. 맨투맨, 셔츠 등 부담없이 입을 수 있어서 더 자주 입을 것 같습니다.",거의 매일 입고 있습니다 맨투맨 셔츠 등 부담 없이 입을 수 있어서 더 자주 입을 것 같습니다,"셔츠, 맨, 투맨, 매일, 부담"
옷이 생각보다 크기는 한데 끝부분 조여서 입으니 괜찮구여 이것저것 걸쳐서 편하게 입을 수 있을 것 같습니다!,옷이 생각보다 크기는 한데 끝부분 조여서 입으니 괜찮고요 이것저것 걸쳐서 편하게 입을 수 있을 것 같습니다,"편하다, 크기"
오버핏이라 하단 부분 조여서 입으니 괜찮았습니다. 옷이 얇긴한데 그래서 여름까지도 입을 수 있을 것 같습니다.,온 버핏이라 하단 부분 조여서 입으니 괜찮았습니다 옷이 얇긴 한데 그래서 여름까지도 입을 수 있을 것 같습니다,"여름, 얇다, 버핏, 조여"
간절기나 요즘 밤애 입기 좋아요~ 핏도 예쁘고 만족해요,간절기나 요즘 밤 애 입기 좋아요 핏도 예쁘고 만족해요,"만족하다, 간절기, 핏"
이쁘고 특이하길래 사봤는데 생각보다 엄청 이뻐요ㅎㅎ와이프랑 같이 입고 있어요,이쁘고 특이하길래 사봤는데 생각보다 엄청 이뻐요 와 이 프랑 같이 입고 있어요,"사보다, 특이하다, 프랑"
보자마자 반했습니다 너무 예쁘고 맘에 들어요 굿,보자마자 반했습니다 너무 예쁘고 맘에 들어요 굿,반하다
아주 만족스럽네요. 첫구맨데 핏감이 대만족입니다.,아주 만족스럽네요 첫 구맨데 핏 감이 대만족입니다,"대, 만족, 만족스럽다, 구, 맨"
로고 플레이가 너무 맛집인 마땡킴 패딩에 이어서 바막도 너무이쁘네요,로고 플레이가 너무 맛집인 마땡킴 패딩에 이어서 바막도 너무 이쁘네요,"맛집, 마땡킴, 패딩, 플레이, 막도, 로고"
엄청 예뻐요 되게 얇을 줄 알았는데 생각보다 나름? 두꺼워서 좋았어요,엄청 예뻐요 되게 얇을 줄 알았는데 생각보다 나름 두꺼워서 좋았어요,"두껍다, 알다, 되게, 얇다, 나름"
생각보다 재질도 괜찮고 두꺼워뇨! 완전 비닐처럼 얇을 줄알았는데 아니더라고요 엄청 예뻐요,생각보다 재질도 괜찮고 두꺼워요 완전 비닐처럼 얇을 줄 알았는데 아니더라고요 엄청 예뻐요,"두껍다, 얇다, 알다, 아니다, 재질, 비닐, 처럼"
맘에 들어요!!! 소재도 특이하고 디자인도  루즈핏이라 좋아요,맘에 들어요 소재도 특이하고 디자인도 루스 핏이라 좋아요,"디자인, 특이하다, 핏, 소재, 루스"
엡버용옙버요 조아요 조아요 두껍지도않고 막얇지도않고 바람막이템으로 잘입겠습니다요. 포장도잘왓고 옷걸이도잇서요,엡버용옙버요 좋아요 좋아요 두껍지도 않고 마구 얇지도 않고 바람막이 템으로 잘 입겠습니다 포장도 잘 왔고 옷걸이도 있어요,"걸이, 포장, 얇다, 바람막이, 엡버용옙버, 오다"
사이즈도 저한테 너무 적당하고 배송이 너무 빨라서 좋았습니다,사이즈도 저한테 너무 적당하고 배송이 너무 빨라서 좋았습니다,"배송, 사이즈, 적당하다, 라서"
너무 예뻐요!! 백화점에서 입어보고 샀는데 세상 힙하고 요즘 같은 환절기에 입기 진짜 좋은 것 같아요!!,너무 예뻐요 백화점에서 입어보고 샀는데 세상 히프하고 요즘 같은 환절기에 입기 진짜 좋은 것 같아요,"백화점, 입어보다, 환절기, 히프"
뒷로고가 포인트가 되는 바람막이 입니다. 바스락거리는 소재로 편하게 입을 수 있고 허리에는 스트링이 들어가 있어 사이즈조절도 가능합니다.,뒤로고가 포인트가 되는 바람막이입니다 바스락거리는 소재로 편하게 입을 수 있고 허리에는 스트링이 들어가 있어 사이즈 조절도 가능합니다,"조절, 허리, 에는, 사이즈, 소재, 가능하다, 편하다, 바람막이, 바스락, 거리, 포인트"
예약발송일보다 빨리 도착하긴했는데 지금날씨에 착용하기엔 살짝 덥네요. 단품으로 입는 것보단 레이어드 했을때 더 이쁜 아이템입니다.,예약 발송 일보다 빨리 도착하긴 했는데 지금 날씨에 착용하기엔 살짝 덥네요 단품으로 입는 것보단 레이어드했을 때 더 이쁜 아이템입니다,"덥다, 아이템, 단, 품, 일보, 빨리, 날씨, 예약, 착용, 도착"
바스락바스락 사이즈도 넉넉해요 날이 더워져서 가을에나 다싴ㅋ,바스락바스락 사이즈도 넉넉해요 날이 더워져서 가을에나 다시,"가을, 에나, 넉넉하다, 더워지다, 날, 다시, 바스락바스락, 사이즈"
고민고민하다 질렀어요 바스락바스락 소재가 독특,고민고민하다 질렀어요 바스락바스락 소재가 독특,"고민, 하, 바스락바스락, 소재, 지르다, 독특"
어디에 걸쳐도 힙하고 좋아요 생각보다 따뜻하고 생각보다 덥지않아서 좋아요 바스락거려서 걱정이었는데 그건 그거대로 예쁘네요,어디에 걸쳐도 히프하고 좋아요 생각보다 따뜻하고 생각보다 덥지 않아서 좋아요 바스락거려서 걱정이었는데 그건 그거대로 예쁘네요,"덥다, 걱정, 바스락, 거려, 걸치다, 따뜻하다, 그거, 대로"
재질도 좋고 찾던 디자인인데 핏도 예뻐서 만족입니다!,재질도 좋고 찾던 디자인인데 핏도 예뻐서 만족입니다,"만족, 디자인, 찾다, 핏, 재질"
어디에 입어도 이쁘고 오버핏이라 매치만 잘하면 굉장히 힙해지는 느낌이랄까 아무대나 걸쳐서 입기 좋아요,어디에 입어도 이쁘고 온 버핏이라 매치만 잘하면 굉장히 합해지는 느낌이랄까 아무 데나 걸쳐서 입기 좋아요,"랄, 끄다, 버핏, 굉장하다, 매치, 걸치다"
핏이 좋고 이쁜거 같습니다. 오래 기다렸지만 만족합니다,핏이 좋고 이쁜 거 같습니다 오래 기다렸지만 만족합니다,"기다리다, 만족하다, 핏, 오래"
기장이 쫌만 더 길었으면 하는 아쉬움이 있긴 하지만 만족해요,기장이 좀만 더 길었으면 하는 아쉬움이 있긴 하지만 만족해요,"만족하다, 아쉬움, 길다, 기장"
지금 이날씨에 밤에 입기 딱 좋아요 배송도 예정보다 빨리 왔네요,지금 이 날씨에 밤에 입기 딱 좋아요 배송도 예정보다 빨리 왔네요,"밤, 날씨, 오다, 배송, 빨리, 예정"
많이 기장이 짧을거라 생각했는데 생각보단 괜찮아요,많이 기장이 짧을 거라 생각했는데 생각보단 괜찮아요,"보단, 기장, 짧다"
5월 발송 예약 주문이라 잊고있었는데 4월에 받았어요 포장도 꼼꼼하고 너무 이뻐요 ,월 발송 예약 주문이라 잊고 있었는데 월에 받았어요 포장도 꼼꼼하고 너무 이뻐요,"주문, 받다, 꼼꼼하다, 잊다, 포장, 발송"
5월배송이라 기대안했는데 빨리받아서 넘 좋아요 매장에서 보고 구매한거라 넘 이쁘네요,월배 송이라 기대 안 했는데 빨리 받아서 너무 좋아요 매장에서 보고 구매한 거라 너무 이쁘네요,"받다, 송이, 보고, 매장, 빨리"
사이즈는 진짜 크고 박시합니다  비닐 냄새가 너무 심해요,사이즈는 진짜 크고 박에 합니다 비닐 냄새가 너무 심해요,"냄새, 심해, 비닐, 크다, 박, 사이즈"
예쁘긴 진짜 예쁜데 많이 박시한 편이고  처음 받았을때 비닐 냄새가 너무 심했어요... 밖에 하루이틀 걸어뒀더니 사라지긴 했어요,예쁘긴 진짜 예쁜데 많이 박시한 편이고 처음 받았을 때 비닐 냄새가 너무 심했어요 밖에 하루 이틀 걸어뒀더니 사라지긴 했어요,"냄새, 걸다, 두다, 사라지다, 심하다, 받다, 편이, 이틀"
비닐봉지 룩이지만 예쁜 걸로 다했어용 사이즈가 조금만 작았으면 좋겠어욥 다음 시즌에는 S여성용 M남성용 이런식으로 출시해도 좋을 것 같네용!!!!,비닐봉지 룩이지만 예쁜 걸로 다했어요 사이즈가 조금만 작았으면 좋겠어욥 다음 시즌에는 S 여성용 M 남성용 이런 식으로 출시해도 좋을 것 같네요,"시즌, 에는, 작다, 출시, 룩, 사이즈, 욥, 식"
간절기 아우터로 포인트 주기 너무 예쁘고 남자가 입기에도 괜찮은 품이네요 바스락 거리는 원단감이 나름 괜찮은 거 같아요,간절기 아우터로 포인트 주기 너무 예쁘고 남자가 입기에도 괜찮은 품이네요 바스락거리는 원단감이 나름 괜찮은 거 같아요,"품다, 바스락, 거리, 남자, 아우터, 원단감, 나름"
적당한 유광재질이라 이쁘고 두께도 적당해서 좋앗어용!,적당한 유광 재질이라 이쁘고 두께도 적당해서 좋았어요,"적당하다, 두께, 재질, 유광"
예상 배송일보다 빨리 와서 좋아요 가볍게 입기 좋습니다,예상 배송일보다 빨리 와서 좋아요 가볍게 입기 좋습니다,"가볍다, 배송, 일보, 예상, 빨리, 오다"
안녕하세요 마뗑킴 상품 잘 구매했어요 디자인 색감 모두 좋아요,안녕하세요 마뗑킴 상품 잘 구매했어요 디자인 색감 모두 좋아요,"안녕하다, 마뗑킴, 색감, 상품, 디자인"
남녀공용이라 걱정했는데 사이즈 잘 맞아요~ 오히려 여성분께는 많이 오버핏일듯 소재감이 독특하니 예쁘네요,남녀 공용이라 걱정했는데 사이즈 잘 맞아요 오히려 여성분께는 많이 오버핏일듯 소재감이 독특하니 예쁘네요,"여성, 분, 께, 늘다, 독특하다, 오버핏, 맞다, 소재, 걱정, 공용, 사이즈"
안녕하세요  마뗑킴 상품 잘 구매했어요 디자인 색감 모두 좋아요,안녕하세요 마뗑킴 상품 잘 구매했어요 디자인 색감 모두 좋아요,"안녕하다, 마뗑킴, 색감, 상품, 디자인"
너무 예뻐요 딱 적당하고 좋은거 같아요 잘 시킨거 같네요~~ 재구매인데 무난무난 바막으러 좋아요,너무 예뻐요 딱 적당하고 좋은 거 같아요 잘 시킨 거 같네요 재구매인데 무난 무난 바 막으러 좋아요,"적당하다, 재, 막다, 무난"
배송 빠르고 좋습니다 상품도 훌륭합니다 감사합니다,배송 빠르고 좋습니다 상품도 훌륭합니다 감사합니다,"훌륭하다, 빠르다, 배송, 상품"
안녕하세요 마뗑킴 점퍼 색감 핏 너무 좋네요 지금 입기도 딱이고  감사합니다,안녕하세요 마뗑킴 점퍼 색감 핏 너무 좋네요 지금 입기도 딱이고 감사합니다,"안녕하다, 딱이다, 마뗑킴, 점퍼, 색감"
재질은 정말 만원짜리지만... 의리로 입습니다 땀복이네요 ,재질은 정말 만 원짜리지만 의리로 입습니다 땀복이네요,"땀복, 원, 짜다, 리지, 재질, 의리"
예뻐요. 깔끔하고 좋아요. 왜 사는지 알것같은 아이템! 선물용으로도 좋아보이고 어쨋든 넘 좋아요.,예뻐요 깔끔하고 좋아요 왜 사는지 알 것 같은 아이템 선물용으로도 좋아 보이고 어쨌든 너무 좋아요,"깔끔하다, 선물, 으로도, 어쨌든, 보이, 살다, 아이템"
꼭 사세요. 굿귯 포장깔끔 배송 빨라요. 실물깡패 너무 멋져요. 왜 사는지 알겠어요.,꼭 사세요 굿귯 포장 깔끔 배송 빨라요 실물 깡패 너무 멋져요 왜 사는지 알겠어요,"멋지다, 알다, 살다, 빠르다, 굿귯, 깡패, 깔다, 끄다, 실물"
왜 사는지 알겟어요. 힙해요.ㅠ꼭 사세요. 굿귯 포장깔끔 꼼꼼 배송 빨라요. 실물깡패 너무 멋져요. 예쁨,왜 사는지 알겠어요 힙해요꼭 사세요 굿귯 포장 깔끔 꼼꼼 배송 빨라요 실물 깡패 너무 멋져요 예쁨,"멋지다, 알다, 굿귯, 빠르다, 깔다, 끄다, 힙, 꼭, 살다, 깡패"
왜 사는지 알겟어요. 꼭 사세요. 굿귯 포장 꼼꼼 배송 빨라요. 실물깡패 너무 좋아요. 예쁨,왜 사는지 알겠어요 꼭 사세요 굿귯 포장 꼼꼼 배송 빨라요 실물 깡패 너무 좋아요 예쁨,"알다, 빠르다, 굿귯, 살다, 깡패, 꼼꼼, 실물"
왜 사는지 알겤어요. 굿귯 포장 꼼꼼하고 배송 너무 빨라요. 실물깡패 너무 좋아요. 예쁨,왜 사는지 알겤어요 굿귯 포장 꼼꼼하고 배송 너무 빨라요 실물 깡패 너무 좋아요 예쁨,"빠르다, 알겤어, 살다, 굿귯, 꼼꼼하다, 깡패, 실물"
5/17 예약 배송이었는데 오늘 받았어요~ 5/17 받으면 내년에 입어야 하나 고민하고 있었는데 다행히 계절에 맞게 딱 맞춰 와서 너무 좋아요~ 더현대 가서 다른 색상 입어보고 검정색을 구매하고자 했지만 다 품절이어서 아쉬워 하던 중 무신사에 올라 와서 쿠폰 써서 너무나 저렴하게 구매 할 수 있어서 더 좋았습니다~ 제품도 하자 없이 잘 왔어요~,예약 배송이었는데 오늘 받았어요 받으면 내년에 입어야 하나 고민하고 있었는데 다행히 계절에 맞게 딱 맞춰 와서 너무 좋아요 더 현대 가서 다른 색상 입어보고 검은색을 구매하고자 했지만 다 품절이어서 아쉬워하던 중 무신사에 올라와서 쿠폰 써서 너무나 저렴하게 구매할 수 있어서 더 좋았습니다 제품도 하자 없이 잘 왔어요,"제품, 색상, 검은색, 쿠폰, 저렴하다, 가다"
할인 통해서 구매할 수 있어서 너무 좋았습니다. 잘 입고 다니겠습니돠~,할인 통해서 구매할 수 있어서 너무 좋았습니다 잘 입고 다니겠습니다,"통해, 할인"
여자친구 선물해줬는데 이쁘고 잘맞아서 만족하네요,여자친구 선물해 줬는데 이쁘고 잘 맞아서 만족하네요,"만족하다, 맞다, 주다, 선물, 여자친구"
처음에 너무 비닐같을까봐 걱정했었는데 딱 입어보고 걱정한거랑 달리 이뻤어요! 근데 몇몇 지인은 옷재질이 왜그러냐고 하긴 하던데 전 만족입니당!ㅋㅋ,처음에 너무 비닐 같을까 봐 걱정했었는데 딱 입어보고 걱정한 거랑 달리 이뻤어요 근데 몇몇 지인은 옷 재질이 왜 그러냐고 하긴 하던데 전 만족입니다,"만족, 입어보다, 걱정, 재질, 그렇다, 달리"
"원래도 뽑기라고 알고있었지만 스트링부분 끊어져 와서 1차 빡침. 근데 입어보니 이뻐서 2차빡침. 교환이 늦게될줄 알았는데 빨리되서 급빵끗😄 스트링 조여서입어야 이쁨, 사이즈 폼 다 만족, 키 큰데 상체 긴 사람은 짧을수도 있어요~  ps.도쿄여행가서 입구 다녔는데 매우 만족함ㅎㅎ",원래도 뽑기라고 알고 있었지만 스트링 부분 끊어져 와서 차 화남 근데 입어보니 이뻐서 차 박침 교환이 늦게 될 줄 알았는데 빨리 돼서 급빵끗 스트링 조여서 입어야 이쁨 사이즈 폼 다 만족 키 큰데 상체 긴 사람은 짧을 수도 있어요 ps 도쿄 여행 가서 입구 다녔는데 매우 만족함,"입어보다, 가다, 빨리, 끊어지다, 알다, 늦다, 뽑기, 라고"
요즘처럼 일교차 큰 날에 스타일애면서 입기 딱입니다! ,요즘처럼 일교차 큰 날에 스타일에면서 입기 딱입니다,"스타일, 면서, 날, 처럼, 딱이다, 일, 교차"
너무 이뻐요 사이즈도 적당합니다 다른색상도 사고싶네요,너무 이뻐요 사이즈도 적당합니다 다른 색상도 사고 싶네요,"색상, 적당하다, 사이즈, 사고"
마땡킴은 역시 마땡킴이죠 가격빼고 완벽합니더,마당 킴은 역시 마땡킴이죠 가격 빼고 완벽함 니더,"마땡킴이, 죠, 빼다, 킴, 마당, 완벽하다, 가격"
남자친구랑 커플로 하려구 두개구입했는데 넘 이쁘고 만족스러워요,남자친구랑 커플로 하려고 두 개 구입했는데 너무 이쁘고 만족스러워요,"만족스럽다, 커플, 남자친구"
