Review,Processed_Review,keyword
"핏이 허리잡아주고 무릎에서 끝나는 기장이라 이뻐요
박시한 티에도 잘어울리고 셔츠도 잘어울려요 휘뚜루마뚜루템~",핏이 허리 잡아주고 무릎에서 끝나는 기장이라 이뻐요 박시한 티에도 잘 어울리고 셔츠도 잘 어울려요 휘뚜루마뚜루 탬,"어울리다, 끝나다, 셔츠, 박시, 잡다, 휘뚜루마뚜루, 무릎, 기장, 허리"
"시원하게 입기 좋으네요~
여름에도 초가을에도 입기딱좋은것같아요!!
애용할듯합니다~
멋스럽고 좋아요!!",시원하게 입기 좋네요 여름에도 초가을에도 입기 딱 좋은 것 같아요 애용할듯합니다 멋스럽고 좋아요,"애용, 스럽다, 초가을, 시원하다, 여름"
처음 시도해보는 스타일인데 진짜 이번 여름 매일 입을 거 같아요..두께감이 있지만 그래도 덥진 않더라구용 존예바지ෆ,처음 시도해 보는 스타일인데 진짜 이번 여름 매일 입을 거 같아요 두께감이 있지만 그래도 덥진 않더라고요 존에 바지,"시도, 매일, 두께감, 처음, 인데, 스타일, 덥다, 여름, 바지"
"최근 들어서 산 바지중에 가장 만족하고, 많이 애용하는 맛도링입니다!
어떤 상의랑 매치해도 다 귀야워요",최근 들어서 산 바지 중에 가장 만족하고 많이 애용하는 맛도 링입니다 어떤 상의랑 매치해도 다 귀여워요,"애용, 가장, 최근, 어떻다, 매치, 상의, 들어서다, 만족하다, 귀엽다, 바지"
"할인할때 구매해서 저렴하게 잘 샀다고 생각해요
저는 긴 티에 입으려고 했는데 카고바지의 포켓 윗부분까지 상의가 닿다보니 굉장이 부해보이는게 있더라구요 그래서 왜 짧은 상의랑 입는게 더 이쁘다고 하신지 알겠는(?) 옷이었어요.",할인할 때 구매해서 저렴하게 잘 샀다고 생각해요 저는 긴 티에 입으려고 했는데 카고 바지의 포켓 윗부분까지 상의가 닿다 보니 굉장히 부해 보이는 게 있더라고요 그래서 왜 짧은 상의랑 입는 게 더 이쁘다고 하신지 알겠는 옷이었어요,"상의, 부다, 닿다, 굉장하다, 할인, 저렴하다, 알다, 포켓, 부분, 짧다"
"ㅋㅋs사이즈 잠기긴하는데 밥먹으면 단추풀어야함 ㅠㅠ넉넉하게입으려면 m구매하세요!
바지는이뿜여 근데좀 무거워여",s사이즈 잠기긴 하는데 밥 먹으면 단추 풀어야 함 넉넉하게 입으려면 m 구매하세요 바지는 이뿜요 근데 좀 무거워요,"잠기다, 풀다, 무거워, 이뿌다, 단추, 먹다, 넉넉하다, 근데, 사이즈, 바지"
바지 핏이 진짜 이뻐요! 생각보다 두껍긴 하지만 통이 커서 시원합니다! 그리고 옷이 좀 무겁긴해요! 아무 티에 이 바지만 입어도 뭔 힙해지는 기분입니다!! 다음 사진은 2번 빤 상태입니다!,바지 핏이 진짜 이뻐요 생각보다 두껍긴 하지만 통이 커서 시원합니다 그리고 옷이 좀 무겁긴 해요 아무 티에 이 바지만 입어도 뭔 합해지는 기분입니다 다음 사진은 번 빤 상태입니다,"빨다, 상태, 기분, 시원하다, 바지, 사진, 커서, 무겁다, 두껍다"
옷 너무 예쁘고 코디하기도 엄청 좋고 생각보다 얇아서 시원하네요 ㅎㅎ,옷 너무 예쁘고 코디하기도 엄청 좋고 생각보다 얇아서 시원하네요,"기도, 얇다, 시원하다, 코디"
"카고 데님 러버는 웁니다... 맘에 쏙 들었어여 ㅎㅎ 통도 적당하고 무엇보다 길이감 좋아용
공용이라 사이즈도 편한 편!! 다른 색도 사고싶어요ㅠㅠ!!",카고 데님 러버는 웁니다 맘에 쏙 들었어요 통도 적당하고 무엇보다 길이감 좋아요 공용이라 사이즈도 편한 편 다른 색도 사고 싶어요,"러버, 웁니, 길이감, 공용, 데님, 사고, 색도, 적당하다, 편하다, 사이즈"
통이 꽤 커서 힙한 바지 같아요 카고팬츠라 예쁩니당,통이 꽤 커서 힙한 바지 같아요 카고 팬츠라 예쁩니다,"커서, 팬츠, 바지"
색감이 이쁘고 착용감이 아주좋아요.사이즈도넉넉하고요,색감이 이쁘고 착용감이 아주 좋아요 사이즈도 넉넉하고요,"착용, 넉넉하다, 색감, 사이즈"
"여름 초가을에 정말 이만한 바지가 없는거 같아요ㅠㅠ
왜 이걸 이제서야 알았는지 아쉽습니다 날 따뜻해지면 검정색도 무조건 입니다 !! 스타일 내기도 쉽고 바지에 위에 어떤옷을 매치 시켜도 잘 어울릴수 밖에 없는 개꿀옷입니다ㅜ",여름 초가을에 정말 이만한 바지가 없는 거 같아요 왜 이걸 이제서야 알았는지 아쉽습니다 날 따뜻해지면 검은색도 무조건입니다 스타일 내기도 쉽고 바지에 위에 어떤 옷을 매치 시켜도 잘 어울릴 수밖에 없는 개꿀 옷입니다,"없다, 내기, 서다, 이만, 개꿀, 밖에, 이제, 따뜻하다, 검은색, 초가을"
후회해요.. 하루라도 빨리 이 제품을 사지 않은 걸요.. .★ 이번 여름이 길어서 그래도 많이 입었어요 지금 날씨엔 낮에 긴팔이나 아우터 걸치고 같이 입어도 괜찮아요 추천합니당!!,후회해요 하루라도 빨리 이 제품을 사지 않은 걸요 이번 여름이 길어서 그래도 많이 입었어요 지금 날씨엔 낮에 긴팔이나 아우터 걸치고 같이 입어도 괜찮아요 추천합니다,"아우터, 치고, 라도, 사지, 하루, 날씨, 후회, 빨리, 제품, 이나"
그냥 너무 맘에 들어요 원단도 좋고 핏은 말할 필요도 없습니다. 스트릿 패션으로 강추드립니다!!,그냥 너무 맘에 들어요 원단도 좋고 핏은 말할 필요도 없습니다 스트리트 패션으로 강추 드립니다,"패션, 스트리트, 필요, 원단, 강추, 드리다, 그냥, 없다"
통이 엄청 큰 대신 편해요. 앉아도 Y존도 답답하지 않고 허리도 널널해요. 배가 좀 나온 편이라 저랑 비슷한 체형이신 분들은 m추천합니다.,통이 엄청 큰 대신 편해요 앉아도 Y 존도 답답하지 않고 허리도 널찍해요 배가 좀 나온 편이라 저랑 비슷한 체형이신 분들은 m 추천합니다,"답답하다, 앉다, 대신, 이신, 널찍하다, 체형, 편이, 나오다, 추천, 편하다"
친구들이 볼까봐 무섭네여..엉덩이 핏 예뻐여 최고.,친구들이 볼까 봐 무섭네요 엉덩이 핏 예뻐요 최고,"무섭다, 최고, 엉덩이, 친구"
너무 긴 티랑 입는거 보다는 살짝 골반정도까지만 오는 티랑 입는게 예쁠거 같아요,너무 긴 티랑 입는 거보다는 살짝 골반 정도까지만 오는 티랑 입는 게 예쁠 거 같아요,"까지만, 보다는, 골반, 오다"
할인받아서 싸게 잘 산것 같아요! 길이도 원하던길이고 너무 예뻐요,할인받아서 싸게 잘 산 것 같아요 길이도 원하던 길이고 너무 예뻐요,"길이, 할인, 싸다, 받다, 원하다"
"허리가 좀 커서 한사이즈 작은걸로 살껄싶었어요
근데 색감이랑 디자인이 넘 예뻐서 그냥 입구다닙니다
딴색깔도 쟁여놓으려구요",허리가 좀 커서 한 사이즈 작은 걸로 살 걸 싶었어요 근데 색감이랑 디자인이 너무 예뻐서 그냥 입구 다닙니다 딴 색깔도 쟁여놓으려고요,"따다, 입구, 놓다, 색깔, 그냥, 커서, 근데, 디자인, 작다, 색감"
"코디하기가 어렵네용 ㅎㅎ 바지는 예뻐요!!
잘못 입으면 호박바지 됨",코디하기가 어렵네요 바지는 예뻐요 잘못 입으면 호박 바지 됨,"호박, 어렵다, 잘못, 바지, 코디"
바지 색이 너무 이쁘고 생각보다 어울리는 옷이 많아요,바지 색이 너무 이쁘고 생각보다 어울리는 옷이 많아요,"많다, 어울리다, 바지"
"참 예쁩니다..
요즘 카고가 유행이지요??
왕밤빵 큰 포 포인트로 트랜드 따라가주시고..
워싱도 참 맛있게 빠졌어요
한 겨울 아니면 주에 3번은 입고다녔네요 키키
이 레전드 바지 다들 맛좀 보십쇼....",참 예쁩니다 요즘 카고가 유행이지요 아 밤 빵 큰 포 포인트로 트렌드 따라가주시고 워싱도 참 맛있게 빠졌어요 한 겨울 아니면 주에 번은 입고 다녔네요 키키 이 레전드 바지 다들 맛 좀 보십쇼,"차다, 따라가다, 레전드, 이지, 번은, 키키, 고가, 트렌드, 맛있다, 겨울"
"두께도 딱 좋고 간절기에 잘 입고 다녔어용!
버뮤다팬츠 특성상 살짝 짧아보이기는 하는데 원래 그런 거라고 생각하고 입으면 괜찮아여 😇",두께도 딱 좋고 간절기에 잘 입고 다녔어요 버뮤다팬츠 특성상 살짝 짧아 보이기는 하는데 원래 그런 거라고 생각하고 입으면 괜찮아요,"특성, 간절기, 라고, 보이, 원래, 짧다, 두께, 그렇다, 하고, 팬츠"
"여행 갈 때 입었는데 힙하게 입고 싶을 때 좋아요
무릎까지 와서 편하게 다닐 수 있어요",여행 갈 때 입었는데 합하게 입고 싶을 때 좋아요 무릎까지 와서 편하게 다닐 수 있어요,"여행, 갈다, 오다, 무릎, 편하다"
"색감이나 워싱 카고 포인트 모두 맘에들어요 
제가 원하던 버뮤다핏 나와서 만족합니다",색감이나 워싱 카고 포인트 모두 맘에 들어요 제가 원하던 버뮤다 핏 나와서 만족합니다,"포인트, 이나, 나오다, 만족하다, 원하다, 워싱, 버뮤다, 색감"
"바지 우선 너무 예뻐요!! 사이트에 보이는 것보다 살짝 더 따뜻한 색감이구 마감처리나 카고 모양 깔끔하니 넘 좋네요😍 재질은 살짝 빳빳하고 쪼오끔 아쉽지만! 바지핏이 미쳤어영🥹 제가 허벅지가 좀 있는 체형인데 허리는 딱 예쁘게 잡아주고 루즈하게 무릎 아래로 떨어지는 기장에, 적당히 와이드한 바지통이 넘 내 스타일💗 바지 그냥 매일 입을듯!(๑˃̵ᴗ˂̵)و 아 다른 색도 사야하나••ㅎㅎ",바지 우선 너무 예뻐요 사이트에 보이는 것보다 살짝 더 따뜻한 색감이고 마감 처리나 카고 모양 깔끔하니 너무 좋네요 재질은 살짝 빳빳하고 쪼금 아쉽지만 바지 피이 미쳤어요 제가 허벅지가 좀 있는 체형인데 허리는 딱 예쁘게 잡아주고 루스하게 무릎 아래로 떨어지는 기장에 적당히 와이드 한 바지통이 너무 내 스타일 바지 그냥 매일 입을 듯 아 다른 색도 사야 하나,"바지, 처리, 사이트, 피다, 모양, 루스, 와이드, 따뜻하다, 쪼금, 깔끔하다"
색감도 핏도 이뻐요 검정색도 살지 말지 고민중이에요,색감도 핏도 이뻐요 검은색도 살지 말지 고민 중이에요,"중이, 검은색, 고민, 색감"
너무 맘에 듭니다. 적당한 기장감.. 윗도리를 좀 박시하게 입으면 반윤희 가능 ㅎㅎ!!,너무 맘에 듭니다 적당한 기장감 윗도리를 좀 박시하게 입으면 반윤희 가능,"도리, 윤희, 가능, 박시, 기장감, 적당하다"
"M 샀다가 L로 교환했어요
루즈핏으로 입으려면
M이 55사이즈
L가 66사이즈로 보심 됩니다
사이즈 작게 나오니 구매시 참고 하세요
배송 오래 걸려요 
두툼한 대님원단으로 힘있고 무게감 있어요",M 샀다가 L로 교환했어요 루스 핏으로 입으려면 M이 사이즈 L가 사이즈로 보심 됩니다 사이즈 작게 나오니 구매 시 참고하세요 배송 오래 걸려요 두툼한 대님 원단으로 힘 있고 무게감 있어요,"사이즈, 나오니, 대님, 보심, 두툼, 루스, 걸리다, 오래, 교환, 원단"
하... 너무 이뻐서 택배 뜯자마자 새벽에 별안간 패션쇼 해버렸습니다..ㅋㅋ 솔직히 한번도 도전해보지 않았던 스타일이라(사시사철 가디건이나 티샤쓰만 입는 기본템 인간 나야나)사면서 긴가민가했거든요ㅠ 그래도 즐겨보던 유튜버님이 추천해주셔서 한번 질러봤는데 너무너어무 만족스럽습니다🤭 이거 하나 입었는데 완전 포인트되면서 아방한 느낌이 확 살아나서 신기해용ㅎ.ㅎ~ 워낙에 무채색을 좋아해서 그런지 색깔은 가지고 있던 대부분의 상의랑 아주 잘 매치됩니닷 다른 분들 후기처럼 s치고는 허리가 크게 나오긴 했는데 흘러내리지 않고 골반에 걸쳐지는 정도라 전 딱 적당한 것 같어욥! 다만... 확실히 버뮤다팬츠는 상의를 크롭한거나 좀 슬림하게 떨어지는 걸 입어야 이쁜 핏이 연출되는 것 같습니당 자칫 잘못하면 난쟁이가 되어버리더군뇨... 예쁘게 잘입겠습니당 유명한 템에는 다 이유가 있네요호옹 ~,하 너무 이뻐서 택배 뜯자마자 새벽에 별안간 패션쇼해버렸습니다 솔직히 한 번도 도전해 보지 않았던 스타일이라 사시사철 카디건이나 티샤쓰만 입는 기본 템 인간 나야 나 사면서 긴가민가했거든요 그래도 즐겨보던 유튜버님이 추천해 주셔서 한번 질러봤는데 너무너무 만족스럽습니다 이거 하나 입었는데 완전 포인트 되면서 아방한 느낌이 확 살아나서 신기해요 워낙에 무채색을 좋아해서 그런지 색깔은 가지고 있던 대부분의 상의랑 아주 잘 매치됩니다 다른 분들 후기처럼 s치고는 허리가 크게 나오긴 했는데 흘러내리지 않고 골반에 걸쳐지는 정도라 전 딱 적당한 것 같아욥 다만 확실히 버뮤다팬츠는 상의를 크롭 한 거나 좀 슬림 하게 떨어지는 걸 입어야 이쁜 핏이 연출되는 것 같습니다 자칫 잘못하면 난쟁이가 되어버리더군요 예쁘게 잘 입겠습니다 유명한 템에는 다 이유가 있네요 화옹,"버리다, 상의, 긴가민가하다, 무채색, 대부분, 유튜버님, 사철, 자칫, 패션쇼, 즐기다"
허리가 여성용이라 엄청 작아요… m시켰다가 라지 시켰다가 엑스라지 시켜서 겨우맞음 ㅠㅜ 다들참고,허리가 여성용이라 엄청 작아요 m시켰다가 라지 시켰다가 엑스라지 시켜서 겨우 맞음 다들 참고,"라지, 성용, 엑스, 참고, 작다, 맞다, 허리"
"바지 정말 예뻐요! 주변 친구들 전부 다 잘 어울린다고 칭찬해줬어요 ㅎ.ㅎ 라지 사이즈를 사서 그런지는 모르겠지만 허리 사이즈는 살짝 크구요 통도 넓어서 편하게 입기 좋아요!
단점은 몇 번 입으니까 엉덩이랑 허벅지 뒷쪽 부분에 보풀이 일어나네요 ㅜ",바지 정말 예뻐요 주변 친구들 전부 다 잘 어울린다고 칭찬해 줬어요 라지 사이즈를 사서 그런지는 모르겠지만 허리 사이즈는 살짝 크고요 통도 넓어서 편하게 입기 좋아요 단점은 몇 번 입으니까 엉덩이랑 허벅지 뒤쪽 부분에 보풀이 일어나네요,"일어나다, 뒤쪽, 칭찬, 보풀, 단점, 주변, 모르다, 라지, 주다, 사이즈"
아 다른 색도 구매해서 또 똑같은 뭰투로다가 여러분들께 전달하면 별로일 거 같아 다르게 작성하는데 사실 설명이 필요합니까? 이 바지 가성비에 예쁩니다! 일단 구매하고 ㄹ휘뜌류 마뜌류 입어보세요? 제 후기가 생각 난다니깐요? 그냥 예뻐요. 예쁩니다,아 다른 색도 구매해서 또 똑같은 뭰투로다가 여러분들께 전달하면 별로일 거 같아 다르게 작성하는데 사실 설명이 필요합니까 이 바지 가성비에 예쁩니다 일단 구매하고 휘뜌류 마뜌류 입어보세요 제 후기가 생각난다니깐요 그냥 예뻐요 예쁩니다,"설명, 휘뜌류, 전달, 마뜌류, 작성, 뭰투, 생각나다, 다르다, 다가, 사실"
